16; // Jobs Exported with Litcube's Jobs Editor V0.52 --*-- 64
813;(W) Military Defence Base Escort ATF - 6 x Fighter;6;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;230;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
814;(W) Military Defence Base Escort Argon - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;215;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
815;(W) Military Defence Base Escort Boron - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;245;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
816;(W) Military Defence Base Escort Split - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;330;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
817;(W) Military Defence Base Escort Paranid - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;30;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
818;(W) Military Defence Base Escort Teladi - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;110;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;50;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;1;0;0;0;0
819;(W) Military Defence Base Escort Terran - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;60;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
820;(W) Military Defence Base Escort ATF - 45 x Fighter;45;0;wing.attacknearest;0;30020;0;0;1;0;1;1;0;0;0;0;800;-1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;1;0;0;0;230;55000;0;0;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;75;60;100;0;0;0;0;0;0;0;0;1;0;0;0;80;80;20;0;100;60;60;60;60;0;0;0;0;0;0;0;0;1;0;0;0;0
900;Argon Scout Patrol (M5) (core);16;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
901;Boron Scout Patrol (M5) (core);16;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
902;Split Scout Patrol (M5) (core);16;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
903;Paranid Scout Patrol (M5) (core);16;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
904;Teladi Scout Patrol (M5) (core);16;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
905;Terran Scout Patrol (M5) (core);10;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
906;Argon Scout Patrol (M5) (border);14;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;1;0;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
907;Boron Scout Patrol (M5) (border);14;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;1;0;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
908;Split Scout Patrol (M5) (border);14;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;1;0;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
909;Paranid Scout Patrol (M5) (border);14;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;1;0;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
910;Teladi Scout Patrol (M5) (border);14;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;1;0;0;0;0;0;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
911;Terran Scout Patrol (M5) (border);8;1;patrol.scout;0;40002;0;0;1;0;1;1;0;0;5;0;200;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;0;0;0;-1;-1;0;1;0;0;0;0;1;0;0;0;-1;-1;1;0;0;0;0;0;0;30;98;20;100;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1000;Argon Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;215;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;1;0;0;0;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1001;Boron Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;245;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;1;0;0;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1002;Split Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;330;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;1;0;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1003;Paranid Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;30;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;0;1;0;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1004;Teladi Military Supply;4;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;110;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;0;0;1;0;0;0;0;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1005;Terran Military Supply;3;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;60;65536;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;90;90;20;25;0;0;0;0;0;0;0;0;0;1;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1006;ATF Military Supply;1;1;missilesupply;0;30009;0;0;1;0;0;0;0;0;10;0;90;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;230;65536;0;0;0;0;0;0;0;0;0;0;10;12;1;0;0;0;0;0;0;90;90;20;25;0;0;0;0;0;0;0;0;1;0;0;0;90;80;20;1;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1020;Argon Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;1;0;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1021;Boron Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;1;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1022;Split Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;1;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1023;Paranid Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;1;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1024;Teladi Salvager - Ships;6;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;1;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1025;Pirate Salvager - Ships;12;1;salvager.ships;salvager.ships;0;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;0;1;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1026;Terran Salvager - Ships;9;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;1;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1027;Yaki Salvager - Ships;3;1;salvager.ships;salvager.ships;20014;0;0;1;0;1;1;0;0;10;0;500;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;1;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1028;Xenon Salvager - Ships;12;1;salvager.ships;salvager.ships;0;0;0;1;0;1;1;0;0;2;0;300;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;1;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1050;Argon Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;1;0;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1051;Boron Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;1;0;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1052;Split Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;1;0;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1053;Paranid Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;1;0;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1054;Teladi Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;1;0;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1055;Pirate Salvager - Wares;10;1;salvager.wares;salvager.wares;0;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;0;1;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1056;Terran Salvager - Wares;10;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;8;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;1;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1057;Yaki Salvager - Wares;2;1;salvager.wares;salvager.wares;20014;0;0;1;0;1;1;0;0;3;0;500;-1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;0;0;0;0;0;1;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1058;Xenon Salvager - Wares;12;1;salvager.wares;salvager.wares;0;0;0;1;0;1;1;0;0;2;0;300;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;-1;-1;0;1;0;0;0;0;0;0;0;0;-1;-1;1;0;0;0;0;0;0;80;100;50;90;0;0;0;0;0;1;0;0;0;0;0;0;80;80;15;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0
1100;Argon One, Argon Prme - Excalibur;1;0;patrol;patrolleader;0;0;5091;0;0;0;0;67;0;0;0;50000;SS_SH_A_M2P_EXCALIBUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;45000;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;100;100;90;10;1;0;0;0;0;0;0;0;0;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1101;Boron, Kingdom End - Megalodon;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;68;0;0;0;50000;SS_SH_B_M2P_MEGALODON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;45000;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;100;90;10;0;1;0;0;0;0;0;0;0;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1102;Split Family Pride - Ocelot;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;69;0;0;0;50000;SS_SH_S_M2P_OCELOT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;45000;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0;0;0;0;0;100;100;90;10;0;0;1;0;0;0;0;0;0;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1103;Paranid Prime - Cyclops;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;70;0;0;0;50000;SS_SH_P_M2P_CYCLOPS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;45000;0;0;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;0;0;100;100;90;10;0;0;0;1;0;0;0;0;0;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1104;Eighteen Billion - Pteranodon;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;71;0;0;0;50000;SS_SH_T_M2_PTERANODON;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;45000;0;0;0;0;0;0;0;0;0;0;10;7;1;0;0;0;0;0;0;100;100;90;10;0;0;0;0;1;0;0;0;0;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1105;Earth - Tobosaku;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;72;0;0;0;50000;SS_SH_TR_M2P_TOBOSAKU;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;45000;0;0;0;0;0;0;0;0;0;0;15;11;1;0;0;0;0;0;0;100;100;90;10;0;0;0;0;0;0;0;0;0;1;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1106;Heretic's End - Valhala;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;73;0;0;0;50000;SS_SH_ATF_VALHALLA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;45000;0;0;0;0;0;0;0;0;0;0;14;9;1;0;0;0;0;0;0;100;100;90;10;0;0;0;0;0;0;0;0;1;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
